,,date,location,total_cases,new_cases,total_deaths,people_vaccinated_per_hundred,population,death_rate
4,404403,2022-08-14,United States,91722552.0,701618.0,1028296.0,79.01,338289856,0.011210939704337926
4,404404,2022-08-15,United States,91722552.0,0.0,1028296.0,79.03,338289856,0.011210939704337926
4,404405,2022-08-16,United States,91722552.0,0.0,1028296.0,79.04,338289856,0.011210939704337926
4,404406,2022-08-17,United States,91722552.0,0.0,1028296.0,79.06,338289856,0.011210939704337926
4,404407,2022-08-18,United States,91722552.0,0.0,1028296.0,79.07,338289856,0.011210939704337926
4,404408,2022-08-19,United States,91722552.0,0.0,1028296.0,79.09,338289856,0.011210939704337926
4,404409,2022-08-20,United States,91722552.0,0.0,1028296.0,79.09,338289856,0.011210939704337926
4,404410,2022-08-21,United States,92367477.0,644925.0,1031527.0,79.1,338289856,0.011167642913966352
4,404411,2022-08-22,United States,92367477.0,0.0,1031527.0,79.11,338289856,0.011167642913966352
4,404412,2022-08-23,United States,92367477.0,0.0,1031527.0,79.12,338289856,0.011167642913966352
4,404413,2022-08-24,United States,92367477.0,0.0,1031527.0,79.13,338289856,0.011167642913966352
4,404414,2022-08-25,United States,92367477.0,0.0,1031527.0,79.15,338289856,0.011167642913966352
4,404415,2022-08-26,United States,92367477.0,0.0,1031527.0,79.16,338289856,0.011167642913966352
4,404416,2022-08-27,United States,92367477.0,0.0,1031527.0,79.17,338289856,0.011167642913966352
4,404417,2022-08-28,United States,92977806.0,610329.0,1034748.0,79.17,338289856,0.011128978457504149
4,404418,2022-08-29,United States,92977806.0,0.0,1034748.0,79.18,338289856,0.011128978457504149
4,404419,2022-08-30,United States,92977806.0,0.0,1034748.0,79.19,338289856,0.011128978457504149
4,404420,2022-08-31,United States,92977806.0,0.0,1034748.0,79.2,338289856,0.011128978457504149
4,404421,2022-09-01,United States,92977806.0,0.0,1034748.0,79.21,338289856,0.011128978457504149
4,404422,2022-09-02,United States,92977806.0,0.0,1034748.0,79.22,338289856,0.011128978457504149
4,404423,2022-09-03,United States,92977806.0,0.0,1034748.0,79.23,338289856,0.011128978457504149
4,404424,2022-09-04,United States,93558169.0,580363.0,1037838.0,79.23,338289856,0.011092970406464453
4,404425,2022-09-05,United States,93558169.0,0.0,1037838.0,79.23,338289856,0.011092970406464453
4,404426,2022-09-06,United States,93558169.0,0.0,1037838.0,79.24,338289856,0.011092970406464453
4,404427,2022-09-07,United States,93558169.0,0.0,1037838.0,79.26,338289856,0.011092970406464453
4,404428,2022-09-08,United States,93558169.0,0.0,1037838.0,79.27,338289856,0.011092970406464453
4,404429,2022-09-09,United States,93558169.0,0.0,1037838.0,79.29,338289856,0.011092970406464453
4,404430,2022-09-10,United States,93558169.0,0.0,1037838.0,79.31,338289856,0.011092970406464453
4,404431,2022-09-11,United States,94007678.0,449509.0,1040463.0,79.31,338289856,0.011067851287636314
4,404432,2022-09-12,United States,94007678.0,0.0,1040463.0,79.33,338289856,0.011067851287636314
4,404433,2022-09-13,United States,94007678.0,0.0,1040463.0,79.35,338289856,0.011067851287636314
4,404434,2022-09-14,United States,94007678.0,0.0,1040463.0,79.37,338289856,0.011067851287636314
4,404435,2022-09-15,United States,94007678.0,0.0,1040463.0,79.39,338289856,0.011067851287636314
4,404436,2022-09-16,United States,94007678.0,0.0,1040463.0,79.41,338289856,0.011067851287636314
4,404437,2022-09-17,United States,94007678.0,0.0,1040463.0,79.42,338289856,0.011067851287636314
4,404438,2022-09-18,United States,94414579.0,406901.0,1043362.0,79.43,338289856,0.011050856880906073
4,404439,2022-09-19,United States,94414579.0,0.0,1043362.0,79.44,338289856,0.011050856880906073
4,404440,2022-09-20,United States,94414579.0,0.0,1043362.0,79.46,338289856,0.011050856880906073
4,404441,2022-09-21,United States,94414579.0,0.0,1043362.0,79.48,338289856,0.011050856880906073
4,404442,2022-09-22,United States,94414579.0,0.0,1043362.0,79.5,338289856,0.011050856880906073
4,404443,2022-09-23,United States,94414579.0,0.0,1043362.0,79.53,338289856,0.011050856880906073
4,404444,2022-09-24,United States,94414579.0,0.0,1043362.0,79.54,338289856,0.011050856880906073
4,404445,2022-09-25,United States,94783304.0,368725.0,1046067.0,79.55,338289856,0.011036405736605257
4,404446,2022-09-26,United States,94783304.0,0.0,1046067.0,79.57,338289856,0.011036405736605257
4,404447,2022-09-27,United States,94783304.0,0.0,1046067.0,79.59,338289856,0.011036405736605257
4,404448,2022-09-28,United States,94783304.0,0.0,1046067.0,79.61,338289856,0.011036405736605257
4,404449,2022-09-29,United States,94783304.0,0.0,1046067.0,79.63,338289856,0.011036405736605257
4,404450,2022-09-30,United States,94783304.0,0.0,1046067.0,79.65,338289856,0.011036405736605257
4,404451,2022-10-01,United States,94783304.0,0.0,1046067.0,79.66,338289856,0.011036405736605257
4,404452,2022-10-02,United States,95104538.0,321234.0,1049049.0,79.67,338289856,0.011030483109018415
4,404453,2022-10-03,United States,95104538.0,0.0,1049049.0,79.69,338289856,0.011030483109018415
4,404454,2022-10-04,United States,95104538.0,0.0,1049049.0,79.71,338289856,0.011030483109018415
4,404455,2022-10-05,United States,95104538.0,0.0,1049049.0,79.73,338289856,0.011030483109018415
4,404456,2022-10-06,United States,95104538.0,0.0,1049049.0,79.75,338289856,0.011030483109018415
4,404457,2022-10-07,United States,95104538.0,0.0,1049049.0,79.77,338289856,0.011030483109018415
4,404458,2022-10-08,United States,95104538.0,0.0,1049049.0,79.79,338289856,0.011030483109018415
4,404459,2022-10-09,United States,95385122.0,280584.0,1051609.0,79.79,338289856,0.011024874508206845
4,404460,2022-10-10,United States,95385122.0,0.0,1051609.0,79.81,338289856,0.011024874508206845
4,404461,2022-10-11,United States,95385122.0,0.0,1051609.0,79.83,338289856,0.011024874508206845
4,404462,2022-10-12,United States,95385122.0,0.0,1051609.0,79.86,338289856,0.011024874508206845
4,404463,2022-10-13,United States,95385122.0,0.0,1051609.0,79.88,338289856,0.011024874508206845
4,404464,2022-10-14,United States,95385122.0,0.0,1051609.0,79.9,338289856,0.011024874508206845
4,404465,2022-10-15,United States,95385122.0,0.0,1051609.0,79.91,338289856,0.011024874508206845
4,404466,2022-10-16,United States,95636402.0,251280.0,1053883.0,79.92,338289856,0.011019684743054219
4,404467,2022-10-17,United States,95636402.0,0.0,1053883.0,79.94,338289856,0.011019684743054219
4,404468,2022-10-18,United States,95636402.0,0.0,1053883.0,79.96,338289856,0.011019684743054219
4,404469,2022-10-19,United States,95636402.0,0.0,1053883.0,79.98,338289856,0.011019684743054219
4,404470,2022-10-20,United States,95636402.0,0.0,1053883.0,80.01,338289856,0.011019684743054219
4,404471,2022-10-21,United States,95636402.0,0.0,1053883.0,80.03,338289856,0.011019684743054219
4,404472,2022-10-22,United States,95636402.0,0.0,1053883.0,80.04,338289856,0.011019684743054219
4,404473,2022-10-23,United States,95920136.0,283734.0,1056838.0,80.05,338289856,0.011017895137262942
4,404474,2022-10-24,United States,95920136.0,0.0,1056838.0,80.07,338289856,0.011017895137262942
4,404475,2022-10-25,United States,95920136.0,0.0,1056838.0,80.09,338289856,0.011017895137262942
4,404476,2022-10-26,United States,95920136.0,0.0,1056838.0,80.11,338289856,0.011017895137262942
4,404477,2022-10-27,United States,95920136.0,0.0,1056838.0,80.13,338289856,0.011017895137262942
4,404478,2022-10-28,United States,95920136.0,0.0,1056838.0,80.16,338289856,0.011017895137262942
4,404479,2022-10-29,United States,95920136.0,0.0,1056838.0,80.17,338289856,0.011017895137262942
4,404480,2022-10-30,United States,96175292.0,255156.0,1059919.0,80.17,338289856,0.011020699578432266
4,404481,2022-10-31,United States,96175292.0,0.0,1059919.0,80.19,338289856,0.011020699578432266
4,404482,2022-11-01,United States,96175292.0,0.0,1059919.0,80.21,338289856,0.011020699578432266
4,404483,2022-11-02,United States,96175292.0,0.0,1059919.0,80.23,338289856,0.011020699578432266
4,404484,2022-11-03,United States,96175292.0,0.0,1059919.0,80.25,338289856,0.011020699578432266
4,404485,2022-11-04,United States,96175292.0,0.0,1059919.0,80.27,338289856,0.011020699578432266
4,404486,2022-11-05,United States,96175292.0,0.0,1059919.0,80.28,338289856,0.011020699578432266
4,404487,2022-11-06,United States,96442596.0,267304.0,1062382.0,80.29,338289856,0.011015692692469622
4,404488,2022-11-07,United States,96442596.0,0.0,1062382.0,80.31,338289856,0.011015692692469622
4,404489,2022-11-08,United States,96442596.0,0.0,1062382.0,80.32,338289856,0.011015692692469622
4,404490,2022-11-09,United States,96442596.0,0.0,1062382.0,80.34,338289856,0.011015692692469622
4,404491,2022-11-10,United States,96442596.0,0.0,1062382.0,80.36,338289856,0.011015692692469622
4,404492,2022-11-11,United States,96442596.0,0.0,1062382.0,80.38,338289856,0.011015692692469622
4,404493,2022-11-12,United States,96442596.0,0.0,1062382.0,80.39,338289856,0.011015692692469622
4,404494,2022-11-13,United States,96725493.0,282897.0,1064672.0,80.39,338289856,0.011007149893772059
4,404495,2022-11-14,United States,96725493.0,0.0,1064672.0,80.41,338289856,0.011007149893772059
4,404496,2022-11-15,United States,96725493.0,0.0,1064672.0,80.42,338289856,0.011007149893772059
4,404497,2022-11-16,United States,96725493.0,0.0,1064672.0,80.44,338289856,0.011007149893772059
4,404498,2022-11-17,United States,96725493.0,0.0,1064672.0,80.46,338289856,0.011007149893772059
4,404499,2022-11-18,United States,96725493.0,0.0,1064672.0,80.48,338289856,0.011007149893772059
4,404500,2022-11-19,United States,96725493.0,0.0,1064672.0,80.49,338289856,0.011007149893772059
4,404501,2022-11-20,United States,97000477.0,274984.0,1066874.0,80.49,338289856,0.010998646944798013
4,404502,2022-11-21,United States,97000477.0,0.0,1066874.0,80.51,338289856,0.010998646944798013
4,404503,2022-11-22,United States,97000477.0,0.0,1066874.0,80.52,338289856,0.010998646944798013
4,404504,2022-11-23,United States,97000477.0,0.0,1066874.0,80.53,338289856,0.010998646944798013
4,404505,2022-11-24,United States,97000477.0,0.0,1066874.0,80.53,338289856,0.010998646944798013
4,404506,2022-11-25,United States,97000477.0,0.0,1066874.0,80.54,338289856,0.010998646944798013
4,404507,2022-11-26,United States,97000477.0,0.0,1066874.0,80.55,338289856,0.010998646944798013
4,404508,2022-11-27,United States,97300648.0,300171.0,1069493.0,80.55,338289856,0.01099163286147899
4,404509,2022-11-28,United States,97300648.0,0.0,1069493.0,80.56,338289856,0.01099163286147899
4,404510,2022-11-29,United States,97300648.0,0.0,1069493.0,80.58,338289856,0.01099163286147899
4,404511,2022-11-30,United States,97300648.0,0.0,1069493.0,80.59,338289856,0.01099163286147899
4,404512,2022-12-01,United States,97300648.0,0.0,1069493.0,80.6,338289856,0.01099163286147899
4,404513,2022-12-02,United States,97300648.0,0.0,1069493.0,80.62,338289856,0.01099163286147899
4,404514,2022-12-03,United States,97300648.0,0.0,1069493.0,80.62,338289856,0.01099163286147899
4,404515,2022-12-04,United States,97603247.0,302599.0,1071256.0,80.63,338289856,0.010975618464824229
4,404516,2022-12-05,United States,97603247.0,0.0,1071256.0,80.64,338289856,0.010975618464824229
4,404517,2022-12-06,United States,97603247.0,0.0,1071256.0,80.65,338289856,0.010975618464824229
4,404518,2022-12-07,United States,97603247.0,0.0,1071256.0,80.67,338289856,0.010975618464824229
4,404519,2022-12-08,United States,97603247.0,0.0,1071256.0,80.68,338289856,0.010975618464824229
4,404520,2022-12-09,United States,97603247.0,0.0,1071256.0,80.69,338289856,0.010975618464824229
4,404521,2022-12-10,United States,97603247.0,0.0,1071256.0,80.7,338289856,0.010975618464824229
4,404522,2022-12-11,United States,98065470.0,462223.0,1074291.0,80.7,338289856,0.010954834561033562
4,404523,2022-12-12,United States,98065470.0,0.0,1074291.0,80.72,338289856,0.010954834561033562
4,404524,2022-12-13,United States,98065470.0,0.0,1074291.0,80.73,338289856,0.010954834561033562
4,404525,2022-12-14,United States,98065470.0,0.0,1074291.0,80.74,338289856,0.010954834561033562
4,404526,2022-12-15,United States,98065470.0,0.0,1074291.0,80.75,338289856,0.010954834561033562
4,404527,2022-12-16,United States,98065470.0,0.0,1074291.0,80.77,338289856,0.010954834561033562
4,404528,2022-12-17,United States,98065470.0,0.0,1074291.0,80.77,338289856,0.010954834561033562
4,404529,2022-12-18,United States,98511484.0,446014.0,1076943.0,80.78,338289856,0.010932156904671135
4,404530,2022-12-19,United States,98511484.0,0.0,1076943.0,80.79,338289856,0.010932156904671135
4,404531,2022-12-20,United States,98511484.0,0.0,1076943.0,80.8,338289856,0.010932156904671135
4,404532,2022-12-21,United States,98511484.0,0.0,1076943.0,80.81,338289856,0.010932156904671135
4,404533,2022-12-22,United States,98511484.0,0.0,1076943.0,80.82,338289856,0.010932156904671135
4,404534,2022-12-23,United States,98511484.0,0.0,1076943.0,80.83,338289856,0.010932156904671135
4,404535,2022-12-24,United States,98511484.0,0.0,1076943.0,80.83,338289856,0.010932156904671135
4,404536,2022-12-25,United States,99019493.0,508009.0,1079976.0,80.83,338289856,0.010906700966445061
4,404537,2022-12-26,United States,99019493.0,0.0,1079976.0,80.84,338289856,0.010906700966445061
4,404538,2022-12-27,United States,99019493.0,0.0,1079976.0,80.85,338289856,0.010906700966445061
4,404539,2022-12-28,United States,99019493.0,0.0,1079976.0,80.86,338289856,0.010906700966445061
4,404540,2022-12-29,United States,99019493.0,0.0,1079976.0,80.87,338289856,0.010906700966445061
4,404541,2022-12-30,United States,99019493.0,0.0,1079976.0,80.88,338289856,0.010906700966445061
4,404542,2022-12-31,United States,99019493.0,0.0,1079976.0,80.88,338289856,0.010906700966445061
4,404543,2023-01-01,United States,99411696.0,392203.0,1082456.0,80.88,338289856,0.010888618176275757
4,404544,2023-01-02,United States,99411696.0,0.0,1082456.0,80.89,338289856,0.010888618176275757
4,404545,2023-01-03,United States,99411696.0,0.0,1082456.0,80.9,338289856,0.010888618176275757
4,404546,2023-01-04,United States,99411696.0,0.0,1082456.0,80.91,338289856,0.010888618176275757
4,404547,2023-01-05,United States,99411696.0,0.0,1082456.0,80.92,338289856,0.010888618176275757
4,404548,2023-01-06,United States,99411696.0,0.0,1082456.0,80.93,338289856,0.010888618176275757
4,404549,2023-01-07,United States,99411696.0,0.0,1082456.0,80.94,338289856,0.010888618176275757
4,404550,2023-01-08,United States,99883410.0,471714.0,1085220.0,80.94,338289856,0.010864867348842015
4,404551,2023-01-09,United States,99883410.0,0.0,1085220.0,80.95,338289856,0.010864867348842015
4,404552,2023-01-10,United States,99883410.0,0.0,1085220.0,80.96,338289856,0.010864867348842015
4,404553,2023-01-11,United States,99883410.0,0.0,1085220.0,80.97,338289856,0.010864867348842015
4,404554,2023-01-12,United States,99883410.0,0.0,1085220.0,80.97,338289856,0.010864867348842015
4,404555,2023-01-13,United States,99883410.0,0.0,1085220.0,80.98,338289856,0.010864867348842015
4,404556,2023-01-14,United States,99883410.0,0.0,1085220.0,80.99,338289856,0.010864867348842015
4,404557,2023-01-15,United States,100331502.0,448092.0,1089627.0,80.99,338289856,0.010860267994393227
4,404558,2023-01-16,United States,100331502.0,0.0,1089627.0,81.0,338289856,0.010860267994393227
4,404559,2023-01-17,United States,100331502.0,0.0,1089627.0,81.0,338289856,0.010860267994393227
4,404560,2023-01-18,United States,100331502.0,0.0,1089627.0,81.01,338289856,0.010860267994393227
4,404561,2023-01-19,United States,100331502.0,0.0,1089627.0,81.02,338289856,0.010860267994393227
4,404562,2023-01-20,United States,100331502.0,0.0,1089627.0,81.02,338289856,0.010860267994393227
4,404563,2023-01-21,United States,100331502.0,0.0,1089627.0,81.03,338289856,0.010860267994393227
4,404564,2023-01-22,United States,100639527.0,308025.0,1093291.0,81.03,338289856,0.010863435397505396
4,404565,2023-01-23,United States,100639527.0,0.0,1093291.0,81.04,338289856,0.010863435397505396
4,404566,2023-01-24,United States,100639527.0,0.0,1093291.0,81.04,338289856,0.010863435397505396
4,404567,2023-01-25,United States,100639527.0,0.0,1093291.0,81.05,338289856,0.010863435397505396
4,404568,2023-01-26,United States,100639527.0,0.0,1093291.0,81.05,338289856,0.010863435397505396
4,404569,2023-01-27,United States,100639527.0,0.0,1093291.0,81.06,338289856,0.010863435397505396
4,404570,2023-01-28,United States,100639527.0,0.0,1093291.0,81.06,338289856,0.010863435397505396
4,404571,2023-01-29,United States,100934394.0,294867.0,1097034.0,81.07,338289856,0.010868782746146968
4,404572,2023-01-30,United States,100934394.0,0.0,1097034.0,81.07,338289856,0.010868782746146968
4,404573,2023-01-31,United States,100934394.0,0.0,1097034.0,81.08,338289856,0.010868782746146968
4,404574,2023-02-01,United States,100934394.0,0.0,1097034.0,81.08,338289856,0.010868782746146968
4,404575,2023-02-02,United States,100934394.0,0.0,1097034.0,81.09,338289856,0.010868782746146968
4,404576,2023-02-03,United States,100934394.0,0.0,1097034.0,81.09,338289856,0.010868782746146968
4,404577,2023-02-04,United States,100934394.0,0.0,1097034.0,81.1,338289856,0.010868782746146968
